Telemetry(timestamp='27.05.2023 12:02:38.529894', value='1102412.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:10.134291', value='2750.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:10.529841', value='1200116.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:10.530322', value='0.830000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:10.530587', value='42.211055', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:10.532885', value='25.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:10.727519', value='0.440000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:10.749449', value='735.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:11.304556', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:11.315658', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:11.249695', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:11.530298', value='29.381443', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:11.530403', value='1172792.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:11.530880', value='10.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:11.723554', value='51.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:12.309104', value='7.179487', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:12.312831', value='50.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:12.163178', value='1522.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:12.530820', value='1180580.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:12.531679', value='88.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:12.533164', value='3.626943', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:12.697608', value='3334.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:13.308287', value='6.060606', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:13.320095', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:13.196506', value='3952.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:13.530722', value='1180580.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:13.531031', value='3.645833', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:13.533373', value='94.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:13.706434', value='4078.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:14.307930', value='5.181347', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:14.318487', value='94.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:14.230120', value='3944.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:14.529897', value='1184612.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:14.531791', value='86.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:14.532878', value='7.291667', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:14.646258', value='3500.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:15.305947', value='47.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:15.325941', value='43.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:15.252690', value='1551.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:15.530268', value='0.760000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:15.530416', value='1200220.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:15.530775', value='27.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:15.530976', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:15.737675', value='0.440000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:15.770582', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:16.315665', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:16.316323', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:16.189570', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:16.530038', value='1162664.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:16.530515', value='19.576720', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:16.531248', value='37.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:16.664655', value='743.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:17.307131', value='82.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:17.308177', value='4.615385', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:17.174292', value='2760.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:17.531199', value='2.617801', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:17.531529', value='1162888.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:17.532260', value='97.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:17.686706', value='4101.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:18.317365', value='4.615385', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:18.335122', value='94.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:18.222517', value='4046.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:18.530468', value='1163112.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:18.531058', value='3.589744', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:18.532667', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:18.675362', value='3858.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:19.309258', value='2.604167', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:19.316322', value='100.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:19.243623', value='3539.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:19.529801', value='1174200.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:19.531875', value='25.757576', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:19.531888', value='72.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:19.758719', value='2273.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:20.315248', value='42.211055', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:20.327335', value='23.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:20.170284', value='632.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:20.529903', value='0.700000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:20.529904', value='0.430000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:20.529968', value='1190904.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:20.530216', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:20.530838', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:20.686351', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:21.301178', value='30.927835', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:21.305880', value='10.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:21.197894', value='72.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:21.530313', value='1175252.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:21.530709', value='54.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:21.530773', value='4.712042', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:21.685753', value='1759.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:22.312315', value='3.626943', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:22.316004', value='96.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:22.209941', value='3835.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:22.530538', value='1175252.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:22.531637', value='2.617801', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:22.531887', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:22.717180', value='4102.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:23.306999', value='2.604167', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:23.329564', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:23.230886', value='3914.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:23.530752', value='1175252.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:23.531131', value='3.108808', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:23.531825', value='95.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:23.755335', value='3856.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:24.304874', value='10.309278', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:24.320420', value='79.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:24.251231', value='3147.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:24.530277', value='1202708.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:24.531766', value='36.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:24.532128', value='48.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:24.667504', value='1252.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:25.303261', value='26.262626', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:25.316314', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:25.183717', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:25.530370', value='0.640000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:25.530390', value='1154728.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:25.530434', value='25.757576', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:25.531035', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:25.673554', value='0.420000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:25.712992', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:26.305200', value='17.801047', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:26.306872', value='41.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:26.213216', value='1038.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:26.530540', value='2.604167', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:26.530582', value='1174428.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:26.531146', value='81.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:26.717681', value='2917.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:27.307055', value='2.105263', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:27.317530', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:27.232075', value='3947.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:27.530827', value='1174428.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:27.531152', value='4.123711', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:27.532229', value='94.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:27.748934', value='4155.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:28.310002', value='3.626943', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:28.318634', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:28.326770', value='3918.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:28.530145', value='1174428.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:28.531070', value='4.123711', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:28.532439', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:28.669816', value='3784.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:29.304084', value='33.668342', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:29.321139', value='57.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:29.166127', value='2059.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:29.530539', value='1189040.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:29.530630', value='50.251256', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:29.531855', value='14.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:29.696401', value='112.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:30.314275', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='27.05.2023 12:06:30.314842', value='26.130653', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='27.05.2023 12:06:30.194297', value='7.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
