Telemetry(timestamp='25.05.2023 15:49:08.427574', value='1167848.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:19.440982', value='24.365482', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:19.535276', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:19.851228', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:19.504730', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:19.504813', value='25.870647', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:19.505586', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:20.395113', value='1431448.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:20.461417', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:20.513047', value='26.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:20.827326', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:20.504220', value='24.623116', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:20.505247', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:20.509146', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:21.437095', value='25.757576', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:21.437122', value='1426888.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:21.447165', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:21.719012', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:21.504619', value='25.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:21.504961', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:21.509272', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:22.431185', value='0.340000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:22.431315', value='0.390000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:22.447764', value='1449568.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:22.485815', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:22.506583', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:22.713143', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:22.504638', value='25.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:22.504993', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:22.509108', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:23.444095', value='1457880.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:23.469745', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:23.485021', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:23.811013', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:23.505093', value='17.435897', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:23.505206', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:23.509930', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:24.517669', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:24.556019', value='2.010050', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:24.580342', value='1058740.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:24.775739', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:24.505610', value='1.980198', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:24.506138', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:24.513641', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:25.462820', value='1058796.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:25.575127', value='1.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:25.647672', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:25.969280', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:25.505009', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:25.506583', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:25.511035', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:26.529751', value='1058796.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:26.554500', value='4.950495', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:26.679609', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:26.114135', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:26.505670', value='28.787879', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:26.506486', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:26.510139', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:27.405971', value='0.310000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:27.406163', value='0.390000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:27.417979', value='30.653266', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:27.442223', value='1100044.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:27.683535', value='10.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:27.106419', value='98.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:27.504388', value='7.216495', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:27.504470', value='354.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:27.508141', value='21653.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:28.427337', value='14.948454', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:28.446152', value='1129900.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:28.509257', value='537.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:28.987519', value='32950.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:28.504407', value='192.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:28.504829', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:28.507389', value='11409.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:29.415165', value='1161400.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:29.437406', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:29.514875', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:29.960326', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:29.504664', value='25.628141', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:29.504780', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:29.507600', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:30.436941', value='1236140.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:30.494348', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:30.504834', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:30.946775', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:30.504759', value='26.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:30.505294', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:30.508648', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:31.425318', value='1423008.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:31.474645', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:31.484126', value='26.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:31.749468', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:31.504729', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:31.505092', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:31.508528', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:32.468705', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:32.494488', value='1436616.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:32.512935', value='0.370000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:32.540338', value='25.870647', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:32.570669', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:32.983595', value='0.400000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:32.505023', value='25.373134', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:32.505256', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:32.509097', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:33.432183', value='1450476.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:33.466269', value='25.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:33.550184', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:33.982493', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:33.504607', value='29.292929', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:33.504922', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:33.509399', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:34.493678', value='1.015228', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:34.505048', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:34.552179', value='1060288.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:34.806844', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:34.505310', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:34.505791', value='1.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:34.508225', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:35.554933', value='1060260.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:35.574492', value='1.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:35.634037', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:35.965261', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:35.505438', value='1.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:35.506475', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:35.510258', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:36.453332', value='1060260.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:36.525671', value='3.030303', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:36.657584', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:36.109821', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:36.504431', value='0.502513', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:36.506125', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:36.510895', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:37.437765', value='47.395833', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:37.439142', value='0.340000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:37.466006', value='1079660.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:37.536491', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:37.612221', value='0.390000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:37.116177', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:37.504637', value='15.306122', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:37.505134', value='148.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:37.511398', value='10890.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:38.422318', value='1116104.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:38.600669', value='9.042553', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:38.609937', value='243.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:38.100141', value='33045.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:38.505133', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:38.505238', value='102.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:38.508943', value='22166.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='25.05.2023 16:09:39.402155', value='1158188.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:39.520164', value='25.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='25.05.2023 16:09:39.522779', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
